,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
10,0.07412231713533401,0.04183865338563919,0.9408738282526151,1.066604183703845,1379.217689181201,613.5223429133741,0.6852562967710079,0.3756064910971273,1.2585159540176392,1.0953370332717896,2.681440375564365,10.410468604883352,0.06968786465877998,0.04834811982408187,1.0488154104371727,0.5861820939948204,1808.5135595720526,422.97012585136594,0.14149832360888506,-0.49226282608442196,2752.387332225525,1404.8477431032254,0.5561200213648303,0.041600670334493994,5305.42011049161,1745.7108406559219,-0.12973633265489184,-0.7481748462404645,0.0017762914067134261,0.010803582146763802,66.58145572669204,5946.28050528276,24.93218398068552,6.125936641957404,0.3277829603704303,1.6032091006927995
11,0.06916259229183197,0.031196532770991325,0.2507130145766348,-0.15175268867542613,2022.966891822089,568.1758952076267,0.7983711339585341,1.3047074023829115,1.2328559160232544,1.2676423788070679,2.285270300857681,6.613097806060496,0.08794935994781196,0.03785689810587569,0.8394533115337859,2.4210756858691056,2187.4834859516877,366.20642070578407,0.4562178196388212,-0.25323573979062397,4293.8521480531745,1279.9294504639117,0.4704550283623503,0.026925809285450075,6744.102592450312,1114.591716876728,-0.09600288961641382,-0.21400358600245983,0.012151204980909824,0.018997520208358765,10.073307953022264,341.7485229831819,28.59347273396328,5.431114634971653,0.9532156512508455,2.4891011758369865
12,0.055252522230148315,0.022447189316153526,0.1326516620207155,1.1105056597000047,1367.6177081058963,491.5099662207049,3.2198832507265704,26.24555329144039,1.547370433807373,1.5985275506973267,2.095529967406496,6.254430062740884,0.06130327553550659,0.02762696890357913,1.0644626957702659,1.4259203399629925,1821.6775836488755,381.09207634229926,0.5186564963924096,0.8925775450395319,2722.941435150596,1078.0562175018113,1.831659465870905,6.909798995451236,5334.922035278415,1552.4861360112493,0.3951293194559191,-0.16774597172402927,0.003262953832745552,0.014567013829946518,43.71863682514722,2845.557384046768,17.98116220667069,3.8629735442358935,0.6672714611703185,1.100837303769282
13,0.0869210734963417,0.038988858461380005,-0.10843579355353274,-0.3942680273326573,1914.1136122836954,523.3792074521881,0.7506910799060604,1.1408133238578682,1.1868908405303955,1.2844758033752441,2.3774559008631857,7.231933808240845,0.0656884301837526,0.03261951023518722,1.9928292764902333,16.073257223301592,2474.573979158357,382.55467261484614,0.009458615377370716,0.7065580688199278,4396.572427588282,1530.8510776308565,0.12041253012191444,-0.6374852414717664,7731.2044872307715,1113.655505711457,-0.7655055514204229,1.6923294242616702,0.007971926592290401,0.03097187913954258,27.528691852111432,862.9934419803808,21.00276909886208,4.869020653749247,0.6795930845584612,1.7551667069179206
14,0.04434554651379585,0.018601691350340843,0.46679415780881756,0.5363129598888574,2300.6916257064286,576.6300604292943,1.3449771570772804,5.620035515492823,1.2274214029312134,1.3357492685317993,2.6871304376555254,10.380798167907894,0.09139970730694416,0.044211007731204725,2.3718434858149964,12.825563335793177,2574.486170679143,474.27043609736603,-0.010417261448437281,-0.03669924432967786,5167.641074045265,1559.0959797800333,0.4473826904824462,-0.5848702735963576,8042.544613030301,1294.6390013691134,-0.8882290223386317,1.2079056962347332,0.012287707068026066,0.019063280895352364,17.90491411364997,659.227849617293,20.8166053642543,4.996527104484428,0.8438237967878647,2.2276338362580503
15,0.20233407616615295,0.044591594487428665,-1.1160960312135886,3.782159817829438,2680.3276797338153,565.4311251278586,0.0017508051396576331,2.909354874962782,1.2208614349365234,1.1713184118270874,3.6011041835393645,25.757271445270472,0.1265098043509291,0.04170821616897017,0.4117214018334518,1.8643044906916248,2633.7402495767315,442.9907358833652,-0.8626778976640201,4.608906126547003,5514.322934407603,1514.0165411812131,0.13144487548131165,-0.3682460985374356,8426.401972406864,1342.5523675165027,-1.861337579439283,6.733502894449426,0.03810396045446396,0.0723709911108017,11.732505888185374,152.56798607970023,23.612983007756664,5.352095859737787,0.8707075109058788,2.1400977538949038
16,0.26396745443344116,0.08619093894958496,-1.5312709038069643,2.4744904098276193,2706.108850752019,475.9722785580427,2.3065117023269326,7.920205746660658,1.0922183990478516,1.0574942827224731,5.0403880057690875,35.81260801328156,0.13348447729872212,0.04410624993234004,2.2882717650629147,9.209058317988672,2551.0199319345434,219.53748408061784,0.4142896291344567,1.6524961285007045,5524.853055999717,882.25414372456,1.3942353392612703,3.509333637754457,8188.362847610236,688.3482592175135,-0.240357662261199,1.641455149503054,0.04202089458703995,0.0317380353808403,6.286953961964299,106.95177086286088,22.119904553233724,5.485571311940414,0.8632968511389665,3.636223067356096
17,0.2945019602775574,0.06701300293207169,-1.714588638980372,4.897159025090645,2467.680163773186,479.44218096348305,0.329328751941148,4.79400645001837,1.2032002210617065,1.0450348854064941,3.5515305580551773,23.781449476117285,0.10561998622623954,0.03656509713914506,1.911895986470376,15.994196626363689,2457.79095957726,370.876448362961,-1.3376252347328357,6.109794871968649,5132.311667795257,1091.3288426970032,-0.00776174452889434,1.5126741285553793,7730.176189753014,1240.735514776215,-1.7220081911787979,5.064916722852185,0.029641350731253624,0.05905585363507271,14.36354204609169,231.15610327446763,25.14981349380977,5.323773179046745,0.8066498950002878,2.4569980163031175
18,0.31820476055145264,0.05110787972807884,-2.155365543509566,10.511106442449794,2623.00384935847,414.71781406370746,0.06294698397429932,10.617972620926794,1.0159318447113037,0.6296236515045166,5.712710801146896,95.42070491085727,0.13406035086679186,0.03669487906622888,0.05531064374168009,1.4137854346855745,2455.450113209754,267.1786047255701,-1.3354899887474938,13.216321678193964,5273.069423127879,843.200754245446,0.058925525760542684,4.824728205814118,7790.670871365379,911.9638260386691,-1.8783363094899364,10.147192423227388,0.03931907191872597,0.04810964688658714,15.055647758573459,293.2579745993223,22.27913196032438,4.924555032674157,1.1605448787145858,3.040409056770166
19,0.25000691413879395,0.04714636877179146,-0.32838562371504465,2.0516608554330276,2445.645549547176,426.37885538565985,1.6165642104796325,9.666273608976443,1.1124109029769897,0.8499335646629333,6.987111287750402,126.02189000610173,0.11040779670851614,0.03270126590178707,1.5147254760106579,8.768314821352602,2532.2667298403876,299.6049591293245,0.400252068457033,1.6550386884855897,5188.632291090298,956.3327450871179,1.0802073015666802,3.7393059817829046,8076.393579323439,1068.9960855119932,-0.8013601520070647,0.10681601424907283,0.028040925040841103,0.021647203713655472,9.436863474298265,329.6998589873289,21.91489932442387,4.590031533774003,1.3633102274571212,4.188697578769386
20,0.16538985073566437,0.038327790796756744,-0.4671838663318359,2.4605349813124313,3133.5770542539653,728.7585998547033,-0.22933102083246698,3.123561899070575,1.195786714553833,1.1568362712860107,3.1720385301292486,14.129184948784157,0.14059372669070114,0.06079557960693105,1.6843152834990256,6.206388573425334,3020.9544913492996,393.4566877516483,-3.5563340581425877,20.747793077736002,6982.319396638799,1265.3085673307385,-2.1835355293288283,8.025972163595247,9031.517945246456,1087.322711833332,-5.463985905572385,37.0354090947811,0.05069073662161827,0.06738946586847305,10.788971715451888,146.4216688105767,21.311686235180662,5.5739664112340925,0.8177979603823753,2.0968378296675363
21,0.17185181379318237,0.06244724243879318,0.17539172724410493,-0.09085581365340234,2503.1716192786207,803.8825340634552,0.8192323286068217,2.266307501571812,1.3204128742218018,1.3633549213409424,2.919671684622518,11.24271641439531,0.1156057058843819,0.061544169632147636,2.372393703433908,10.50970612519017,2541.791560048916,525.8426678541417,-1.2504467250462412,3.3004145206986975,5367.198413570985,1656.319337086819,-0.16804131430868832,-0.13995666631022452,7940.173760218336,1560.7129520331225,-1.755552566171143,4.2782824178909165,0.038075704127550125,0.09300003200769424,8.683814242371456,84.58662147077706,24.553400266088598,6.083927638031883,0.5051966881819325,1.2218428389337124
22,0.23127996921539307,0.0784963071346283,-0.7560437509387761,-0.02331741151256983,2825.9529291681624,752.847380890166,1.688751328452827,6.4166427413024945,1.363634705543518,1.50312340259552,3.706922107505553,19.480346332433644,0.14753935923087358,0.07806284862593414,2.7974598417693963,12.460760512318412,2513.8058387407136,330.26101318496285,-0.33956100160202723,1.5283168487675125,5611.840155317417,1186.1684574089347,-0.09866838087151583,0.963587818830073,7946.438959280046,926.6745732984555,-1.1086812145840348,3.718236998478563,0.04107318073511124,0.040077243000268936,7.257734935283341,145.1638626920632,25.69811062644414,6.01488069056622,0.6437706687604835,1.9397397511732244
23,0.19803030788898468,0.08337181806564331,-0.31056969927765316,-0.37220255351728904,2052.2492156828157,768.0072959385883,0.5107089119140245,1.0494403822112295,1.4455702304840088,2.046919584274292,3.443661892001836,16.063293363251574,0.0775180808600211,0.04932554188709221,1.8669356135455075,10.540269402233138,2349.6128778190223,539.5916629830087,-0.1221325105623464,-0.4272308472037021,4470.062321653275,1786.4975469659382,0.18145970180810875,-0.5299256068073985,7195.655171342077,1830.9409321933317,-0.6652389291364026,-0.4689936670472279,0.016307378187775612,0.03086833842098713,17.881586894001465,537.9299155997351,23.26868650841365,5.170725985192676,0.9025933265130127,2.1422206557388455
24,0.2634626626968384,0.09027797728776932,-0.6285037216761254,0.6732394712337126,2650.50235294804,567.4436801039349,0.2059091336135461,4.325216118281477,1.0426931381225586,0.9402198791503906,3.478287185559712,17.67677913795276,0.14086076051201374,0.050611302290291954,1.044637203628562,5.154691372042771,2406.560002622916,370.04102461852943,-1.1393863322893045,5.015869437929302,5244.681812696654,1119.6007099280364,0.08221177114003246,1.1259105850622841,7639.2232752610125,1297.0268645160857,-1.398760109039155,3.326074789498091,0.03679792955517769,0.06533541530370712,11.892762382057361,170.55315210437527,22.901971100785588,5.006702496530257,0.7245736881782618,3.033906933354504
25,0.19010162353515625,0.07828763872385025,-0.29651061881315316,-0.781557036589728,1991.2629500258824,770.3130459485329,0.9312315032963705,3.2050879480378125,1.0148375034332275,0.9477740526199341,4.091638059669279,26.745033079688053,0.08779471746051608,0.04945834296622855,3.0497982907367,16.556291002021766,2221.71552872038,570.452756373825,-0.6946580945142077,-0.0834255356660103,4261.758829141641,1668.3033646803785,0.022875485667053816,-0.33699040199105346,6839.856360266516,1998.0015757129024,-0.8353691734688616,-0.28395858344760594,0.016035020351409912,0.04843511804938316,17.408675919915,347.79924989556935,22.083789708742692,5.377980775305616,0.8363805636414885,1.9987070214582578
26,0.15733091533184052,0.06634769588708878,-0.031075654058814975,-0.17328106592334036,1519.306922594997,507.9293415211456,1.0285099943252025,2.726612885761523,1.250849723815918,1.4846069812774658,3.474866747130162,15.624076050076894,0.060604919271734115,0.030640547209581273,1.9626718590368335,13.91920897373743,2131.331432473118,493.8898321870091,-0.07287214273125907,0.6829165246717745,3145.262016684322,1520.073304142534,0.9489285291905916,0.9958050754698005,6573.950609110169,1859.7878699437679,-0.5040568883907306,-0.4580619136694679,0.006694818381220102,0.054272815585136414,17.946344094624557,324.97162919949886,19.911795390312133,5.334660893936629,0.9437751277856823,2.2013086329706395
27,0.19129405915737152,0.06923471391201019,-0.33716087575603165,0.05653441283863492,2027.0967324418796,724.7979849711403,1.166354974366791,3.760009058742737,1.4197826385498047,1.9438591003417969,3.582003569205636,17.798589959011988,0.09260959683762758,0.050792985264336205,2.232518879986046,10.54346979658555,2214.966289061707,485.25643373196294,-0.002244243247232199,-0.48710317378033885,4268.8405572013335,1569.3136584200408,0.48348677643120047,0.044614551780222556,6795.106887459106,1650.9047764731263,-0.335310362282582,-0.7059683395799303,0.01641768403351307,0.02628806233406067,7.6524460257590246,152.45015527614808,22.66621928201424,4.916809005044239,1.0326009622223848,2.8654570994636837
