,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113
0,39.6961669921875,41.60310745239258,23.134916305541992,32.0338249206543,17.11921501159668,23.874719619750977,20.85512351989746,22.03995132446289,19.206890106201172,18.815786361694336,16.563520431518555,17.21365737915039,6.209708213806152,1.3047066926956177,8.791267395019531,3.35802960395813,10.385551452636719,6.727813243865967,7.605644702911377,6.874897003173828,8.859597206115723,8.161947250366211,8.798998832702637,7.883337497711182,-2.681980609893799,-1.026369571685791,-1.5354843139648438,-2.4536056518554688,-1.4294463396072388,-2.4073476791381836,-2.3160202503204346,-2.315762519836426,-1.6290100812911987,-2.005065441131592,-1.5559900999069214,-1.5603141784667969,11.228801727294922,3.123314380645752,3.2100491523742676,11.27904987335205,2.561824321746826,8.549873352050781,8.38210391998291,9.120488166809082,3.372434616088867,6.176019668579102,3.622898578643799,3.6789259910583496,0.009379404312162762,-8.009343941623996,1.7974870532667202,-1.9395992837938811,-3.2286691276075294,-15.202869756124123,-10.842125744125397,-13.297830175921584,-8.41905765876374,-14.859454730147993,-11.654297530047286,3.3193980672351744,-1.1170714036730272,1.3572624942033522,-2.8714764370205743,-0.7854570166998682,-0.6971259364042318,-1.0827416597594821,-2.4278944391816504,-3.0200533586731417,0.4392090869669402,-3.2412572731142353,-5.75296741148894,-7.259256281865692,11.052208621560155,-8.033554697034925,3.118883081484595,-15.123197946070599,-9.264205992955377,2.1169566795734878,-10.1700057439631,9.013606526358855,1.3226199921035515,-3.426711242084842,-8.099502080400928,-3.847892064574402,0.42364696075646174,-5.405713327603178,-13.248791608499568,-8.48507190249272,9.881588943062653,2.315708862048353,-2.213542586626207,-0.09969001710836045,5.757896715819694,-0.28365540488417673,-3.305145937363278,-6.990479250073451,-0.6482123911792584,2.7376640522122515,-1.9364724456643219,-8.323521595808586,19.355245572212187,3.0463227913687456,11.248282603187457,7.567982320489559,-2.874771137382256,4.076090709692798,6.97549978499861,8.630034922844855,9.90788074053063,11.474024612822879,20.222185374213325,5.839790820039441,0.9165916582483503,-4.76308906448318
1,45.473384857177734,41.689453125,23.615034103393555,29.798795700073242,19.98773193359375,25.22582244873047,19.127117156982422,25.783672332763672,19.216686248779297,19.386926651000977,16.053245544433594,15.191102981567383,4.067953586578369,1.8320647478103638,8.672980308532715,6.0045623779296875,8.627140045166016,6.856062412261963,8.80730152130127,6.696447849273682,9.329255104064941,8.945164680480957,9.397553443908691,9.438709259033203,-0.6101216077804565,-1.3244879245758057,-1.7267756462097168,-2.76006817817688,-1.3730167150497437,-2.096006393432617,-1.1435365676879883,-2.512488842010498,-1.498022198677063,-1.6170932054519653,-1.5142042636871338,-1.1252692937850952,0.3658790588378906,4.473996639251709,4.966442108154297,12.987913131713867,2.6364030838012695,5.894739151000977,1.7850756645202637,10.148253440856934,3.2105250358581543,3.387077808380127,3.254073143005371,1.7206315994262695,1.452646915975143,8.006264176236003,-0.1001887041407022,4.191889146619437,-8.75076915366437,-10.488996893855962,-11.191475947671636,-15.081622397712717,-15.748343513991538,-8.90421719180543,-11.31812833267033,1.2476893125758477,-0.5987542585996699,0.162399757501984,-2.0569007796139753,-6.089296310184316,-3.390956186811397,-4.71415296736469,-4.5905715856430245,-3.82766301106816,-1.8136840616143055,8.394101755198493,5.528207821174154,-4.528117171579733,-8.365365044819846,-2.041531105978728,-8.933070449949755,-8.373565902722854,-6.6825552000107455,-4.9112772780561045,-4.649314417873823,8.206690941048276,-7.1482499590841755,0.50814988998979,-14.456141048162639,6.233903654269723,-3.531026546216048,-6.167657009706357,-4.889882167888773,2.645119191645259,3.1192730363078898,3.4471426645716448,-8.334121957403815,2.589052837628135,-9.639506723091248,-0.3789423938108681,13.51181421486469,6.675088276579057,19.014047874095738,3.697162997018184,9.708431207576444,5.091320178171169,29.10131476558812,8.784108708146592,15.98949791352414,16.109285243028364,16.449539822092515,16.827071735484342,8.006588010909478,12.472991217327015,17.031468729973934,19.86957552332031,14.844979903245648,12.391017704039223,10.709223540896,2.312370830424404
2,36.59886169433594,42.760406494140625,27.672164916992188,29.327816009521484,20.975412368774414,27.585359573364258,20.795019149780273,20.709442138671875,20.45155143737793,18.768783569335938,20.81684684753418,15.85391902923584,8.61909008026123,2.6723897457122803,7.432002067565918,3.7577927112579346,8.336236000061035,3.8380115032196045,8.326983451843262,7.4570794105529785,6.744205951690674,7.536457538604736,6.713776111602783,8.587299346923828,-2.1942718029022217,-16.429515838623047,-1.8358327150344849,-1.685104250907898,-1.6729345321655273,-3.0025200843811035,-1.9448601007461548,-2.0554752349853516,-2.3923959732055664,-1.9664403200149536,-2.1921229362487793,-1.9058401584625244,7.735879898071289,412.8670349121094,4.710122108459473,9.021124839782715,5.012912750244141,20.978914260864258,5.353243827819824,6.025666236877441,9.72282600402832,5.863895416259766,8.446663856506348,5.134914398193359,1.6820342618089268,-22.43355939611849,2.0197399858295575,-14.021575967474048,-4.115571360823581,-22.83751876491014,-10.006021772166665,-16.67689345153342,-18.96552885740951,-12.170012301990747,-9.27441661678041,0.3911621781532823,-2.702061977581788,-3.229088204781021,-2.5474460965601793,-3.402518434202687,-1.4643296338939003,-0.742564331809697,-5.088017053128412,-0.6817975530143833,-2.1804634810390877,-3.3446323696268574,-2.61337380628827,0.5035443062822981,13.031952247126355,-7.397011949064456,5.097669945276562,3.297232046456982,3.4503931914432733,-5.4906137780053035,0.35519408117882695,1.3071683938325163,0.4416594652234426,-2.3111423591238776,-1.4788710141496888,-0.6274631959477317,2.1805835313406363,-2.1515394074244836,-0.7564176097371774,1.9679979155701541,7.688889426234254,3.9975780290470913,0.5196738361696297,4.539540613904015,-4.5254192404495575,1.58138158779945,1.9328290218252449,0.10457780475791242,7.481963171847811,0.39972331964449065,2.0312195131798276,-5.26520366563164,10.359533133306442,14.881535630564507,11.79304633427759,-2.7288892501412745,-4.963203719561713,5.92307444384048,-1.7233659689197636,11.509088626579612,1.5800298350011672,5.134600347712191,1.0787543937999609,1.5531952601362287,8.485702392108355,-3.765512949217906
3,45.19548034667969,43.435752868652344,19.741567611694336,27.35761070251465,19.56037712097168,20.648723602294922,15.39023494720459,17.934064865112305,14.499467849731445,17.37077522277832,14.993489265441895,13.601880073547363,4.181375980377197,1.2758824825286865,8.860960960388184,5.957808971405029,8.952417373657227,9.578363418579102,10.257593154907227,8.780898094177246,9.25047492980957,8.157041549682617,9.802120208740234,9.586541175842285,-1.6038089990615845,-0.6690302491188049,-1.4663020372390747,-2.5430541038513184,-1.485626459121704,-1.9886839389801025,-1.0463893413543701,-1.730956792831421,-1.386732816696167,-1.6956945657730103,-1.4155317544937134,-1.3888791799545288,3.6912217140197754,2.733865261077881,2.970885753631592,10.259544372558594,2.968535900115967,4.967060565948486,1.6772713661193848,4.22288703918457,2.7359681129455566,4.209370136260986,2.6986632347106934,2.6548805236816406,1.4650191979691565,3.604779248383714,-6.685382022239958,1.8902012867466358,-14.641665046369427,-13.492435337084473,-11.867851993268664,-8.592454407328217,-8.248229928338734,-7.969951304934254,-11.237578212466916,-0.0676699785031223,-1.1760351972671539,-0.7626415300900828,-4.058359457533903,-4.052641362397481,0.8648733858304257,-1.1358618423580429,-2.3440726178641342,-2.3344154828805284,-2.5687047801173133,1.3408197932131716,-4.424689645196032,0.5566372760681647,-4.862192023236958,-8.534274555578184,5.170103590047174,-3.5909885649264375,-8.247244621864363,-8.921040446017896,-7.864306662165328,10.24235422222465,2.144081521431318,6.191413973618138,1.3971357860881952,10.490342012217853,-0.5486800818911494,-0.32860117496268665,-9.567891275042602,4.656423156407675,-9.960281496806026,5.460946811011471,-0.2408981812034621,9.70776200292975,-0.6862677752501944,19.638952258488032,13.729833332279716,6.922871849844837,19.799422349748244,9.435302337834422,18.240658713652902,-0.10236957249045608,15.16001025830298,9.27022766776822,10.387550144557101,14.934855218029668,-2.4021355394420176,5.046157129018999,-6.965344014734161,4.707912618093621,8.945966942070593,20.05532772512169,5.181867955021605,9.810057710305186,8.057702791411664,21.035475787410547
4,43.01279067993164,41.71393966674805,29.23891258239746,24.68405532836914,28.467327117919922,18.68330955505371,26.46981430053711,15.36628532409668,19.194252014160156,14.945292472839355,21.338171005249023,14.575325965881348,4.770151615142822,2.5857436656951904,7.18905782699585,8.21591854095459,6.936769962310791,9.529025077819824,4.4448041915893555,9.627727508544922,9.12394905090332,9.241518020629883,6.54688835144043,9.122710227966309,-1.2028298377990723,-2.8907084465026855,-2.2316672801971436,-2.275852680206299,-2.5579946041107178,-1.4730199575424194,-2.184891700744629,-1.3563817739486694,-1.3676360845565796,-1.522621750831604,-2.273132801055908,-1.4063938856124878,2.821661949157715,18.325075149536133,6.442171096801758,8.055694580078125,13.305295944213867,3.1984572410583496,13.247093200683594,2.5199999809265137,2.647022247314453,3.3001585006713867,8.841622352600098,2.920464038848877,5.148740043528587,-19.054244199698587,-12.064340702135295,-18.696848083300573,-23.502449181311928,-6.749036885842743,-5.912227805747385,-22.550933805830063,-5.283315534693144,-3.8014331125691867,1.4357841821868949,-2.7494197810795025,-7.707607766624716,-6.893746650928254,-10.137309664002707,-2.160055460520801,-4.690006618950346,-8.190250858370835,-5.369954012738292,-0.7901595174892141,0.781951423685126,17.41693150161795,21.994067687800857,17.653567032490578,5.657648951117929,3.218944874323745,19.093313908056132,3.7618036801893013,1.6810255536332723,5.698975615030383,16.207205153047866,19.200850283195066,5.496931446143465,-2.5306557322000707,9.922193718728014,-2.3426521422073185,1.963208511065046,5.865368742845021,23.045386219513187,6.3250081137436,17.597553715931575,25.027018999991263,5.722107889919707,6.291596011435025,-1.4062895251955367,6.000221291957098,10.930574060217182,27.78535954396977,7.344568179665916,0.237410172396804,0.5557770755737366,-2.809118086487183,6.750932004496291,7.6560494195465845,2.266622873505304,-1.0539174111771394,16.936706451084802,10.193201851892132,5.267105776096507,2.536982753961597,16.385160586211256,10.481706182394822,-3.2526912448697005,3.1745479467981395,-1.7693532012534796,1.9492616699126584
5,43.64500427246094,40.00587463378906,26.158004760742188,27.099735260009766,24.853782653808594,19.54497718811035,24.516841888427734,16.203142166137695,17.3278751373291,14.975760459899902,19.165401458740234,13.37369441986084,5.706661701202393,7.105565071105957,8.390792846679688,8.71824836730957,8.837810516357422,9.901870727539062,7.04287576675415,9.019153594970703,10.16617488861084,8.98161792755127,7.854912281036377,9.827874183654785,-2.139467239379883,-2.8309123516082764,-2.0016496181488037,-1.6266224384307861,-1.544644832611084,-0.9607601761817932,-2.0239460468292236,-1.1999824047088623,-1.2119683027267456,-1.319937825202942,-1.603151798248291,-1.3139888048171997,9.102574348449707,10.506715774536133,5.39345645904541,3.248044490814209,3.433121681213379,1.4175333976745605,7.189783096313477,2.0153889656066895,2.136387348175049,2.302886962890625,4.619040489196777,2.180634021759033,10.837324105418121,-13.642588500208204,-15.682426033222692,-26.422488873591103,-21.79856967194539,-21.090458946230967,-5.365942694054171,-22.400036602943338,-5.259986696298674,-11.01984885248927,0.30291783210485373,-8.289287643263524,-26.893290025841715,-24.606876455936128,-35.84184446019996,-15.787656129083153,-13.20629477913931,-25.21155279941492,-10.325147583219268,-11.531455265879382,-8.599576711025062,9.759115302882815,14.732779957316609,1.7913524698302778,8.530180593087152,-3.615163886536103,12.950681598274148,0.6841595617654708,10.327133279984839,-2.1728937132123196,32.31129444669955,35.027460878547,15.023065298398375,1.3757649560697525,23.358116515657976,3.2996500245876255,8.572190922408346,-1.0616820417104402,27.900133554632006,23.11244074994203,6.12557481982203,31.680817663834436,5.978702645370375,14.87540436268299,-8.805480973787732,18.421489402240727,18.839512282824987,33.48222883078747,10.72991252501064,12.866749110735721,8.804497528479478,6.401906045329049,17.985891341480254,-1.7369522902444474,17.34319017463306,1.3130621971894902,10.142121031789413,1.4371877976227752,8.120608912630766,8.220035692384254,12.928743708336752,12.153194409088327,-4.794244010676558,0.8823315554214283,0.710199765271993,8.03685140222814
6,43.854496002197266,41.48334503173828,29.888721466064453,27.949504852294922,27.419702529907227,20.26949119567871,24.65100860595703,14.361504554748535,16.063270568847656,16.229896545410156,15.964387893676758,13.088861465454102,6.612659454345703,4.533234119415283,9.12411880493164,7.842372417449951,8.0579833984375,8.61056137084961,7.153862953186035,9.772793769836426,9.530996322631836,9.763260841369629,9.331987380981445,9.646519660949707,-1.9296739101409912,-2.7603275775909424,-1.8898837566375732,-1.6632721424102783,-2.0962111949920654,-1.8528964519500732,-2.051001787185669,-1.2935444116592407,-1.020051121711731,-1.2625874280929565,-1.1833648681640625,-1.3407728672027588,5.865660667419434,11.602397918701172,4.9738569259643555,5.190921783447266,5.593775749206543,5.195592880249023,6.204153060913086,2.0956320762634277,1.6347641944885254,2.618006706237793,2.093066692352295,2.17946195602417,5.7202578356814735,-28.915603901573785,-19.269443177433647,16.229949966304066,-8.40600264992301,-19.507443212970617,-8.138108850352905,-20.276581533570603,0.9997317199229786,-14.97920108873845,-0.42458104542699426,-1.4719198898717774,-13.096165925556122,0.9903983845946771,-3.8870915837379396,-2.0836598219505724,-6.211771077667186,-14.762408093926956,-0.32738783710454883,-10.614341610407617,-0.8547830038445953,22.286115962424507,-11.908340932518763,12.692748997709856,13.770299720885818,5.061691508851963,7.256113027707945,-8.84732472498483,6.927910816902406,1.1386074665818018,-23.210365941014526,11.672445757448367,8.134126544176103,8.64778154849966,9.958699451346959,4.687374552292804,13.425961712177276,-0.33697379700412183,0.5240255206501333,-8.364841467588432,2.6604274251614357,2.4331836772591124,-6.09379693026061,-9.041945051143164,0.204932066531926,5.600142864570635,3.088126146436802,11.958501427021542,8.640972821080249,6.488621023680759,0.23386010632611434,-2.8471727976590597,7.654054021678995,2.3079604873735895,14.199235822957359,6.761124899926865,17.33973869832499,-4.311767518801536,4.056181014911349,6.321177615563543,6.691439391689027,18.542832628096527,5.080734807276154,14.671052504018414,6.124809977992753,13.844816787055802
7,43.671165466308594,42.196510314941406,27.23157501220703,30.70606803894043,23.9582462310791,19.049652099609375,24.191312789916992,16.840747833251953,19.703859329223633,18.083215713500977,15.923884391784668,16.136730194091797,6.240813732147217,3.3560307025909424,8.011200904846191,5.850431442260742,9.1065092086792,9.37353801727295,7.762907028198242,10.498061180114746,9.345946311950684,9.024080276489258,10.235867500305176,9.19417667388916,-3.1772942543029785,-2.252669095993042,-1.7369505167007446,-2.500697612762451,-1.8770713806152344,-1.6753922700881958,-2.1005985736846924,-1.243392825126648,-1.533077597618103,-1.6309150457382202,-0.9789215922355652,-1.492523431777954,20.59967041015625,6.902899742126465,5.004992485046387,12.286016464233398,4.735803127288818,4.187758445739746,7.198332786560059,2.1431117057800293,3.1154637336730957,3.8175344467163086,1.5133490562438965,3.066617488861084,8.380719288911717,-24.60753980319154,-4.258707379617946,-0.48446457403587945,-3.970280425419302,-14.772708911050936,-12.831461313731634,-19.82824284623178,1.1477879083587814,-24.75941309275211,2.9719363758868877,-5.342663109026106,-5.9879815248593244,1.0871545689076965,-7.074949478462927,-6.427996104134737,-9.324092864598827,-7.728930134104441,-2.8676382406792578,-13.752523175582358,2.2261187171410413,3.9144273193563155,0.8708480140484248,-2.8801937593552847,15.679952626774627,1.2662404508049745,20.169407991256435,5.748993864212704,15.294141197567892,-1.5059961381128186,-1.6494316136865306,-3.2420817723504443,4.33972377818913,-9.90130728552603,-3.1491534307249487,2.0530225659964154,9.955101826827843,2.5140871798037474,-16.768598496779077,-12.491249783376496,-8.905854409896344,-14.39517977342253,7.998156286210504,-7.1672249548998215,-5.709613844554315,12.005967031107245,16.912641660220746,15.986887875130748,-7.879149187149075,6.1257431741879484,-3.0085670294510436,6.646331342622129,22.361686242652222,-1.6776922811064696,16.598046166333614,4.091198628456306,25.63828844331546,-9.01253862949895,25.572659269305397,5.659697717127989,-6.251625743629401,23.297236155650772,5.929132254753986,-0.0727128742369989,-8.683117345281506,6.760515573987409
8,40.433990478515625,41.62856674194336,22.05720329284668,32.88352584838867,17.500980377197266,24.436735153198242,24.80623435974121,26.37186622619629,19.76156997680664,25.638286590576172,14.999353408813477,15.489030838012695,5.59234094619751,1.5854649543762207,9.399700164794922,2.6586804389953613,9.999656677246094,6.958682537078857,5.018553256988525,4.58625602722168,7.135103702545166,4.837252616882324,8.686017990112305,9.32954216003418,-2.1328718662261963,-1.4564919471740723,-1.5680241584777832,-0.36403241753578186,-1.3291845321655273,-2.2919411659240723,-3.3781700134277344,-2.3727550506591797,-2.173286199569702,-3.603316068649292,-1.4150973558425903,-1.7256476879119873,6.396512985229492,6.711745262145996,3.8989105224609375,1.0299806594848633,3.0321402549743652,7.606703758239746,20.426050186157227,10.109442710876465,6.426196098327637,25.59535789489746,2.948207378387451,4.177241802215576,1.0377081475425267,-6.502126764819633,1.924750765320847,-19.948610749904876,-8.29352487551038,-6.337355732045149,-4.028623551309022,-8.231188177962332,-3.022217412732315,-9.985807197121966,-12.880694126158035,5.559308815476466,-2.531064871854448,-2.870379766426707,-6.2274590801646,-0.015560311665345583,-0.6710682180455788,-0.5711876373098848,-2.3039073439353603,-1.235075179286516,-3.962057128832541,-5.9499414106790445,10.649929737777278,-20.58326597551396,-1.6016567033310567,-9.1655091026841,0.8679724627629376,-8.883059648708608,-3.469103564635876,-20.52951511498919,0.9175121678550616,5.883665438191355,1.074480998050486,-3.025721735615424,-0.5425475694585121,1.0952585214407016,2.0331411753651425,-0.6452733659541313,13.29941345931733,-2.8270655940235936,-2.566883457326832,4.9621970419388335,1.363080850981578,10.33104675180353,6.391278497857916,-3.1241826106378716,0.06397289784037666,0.9900130283412789,7.032028212955958,6.037620650155624,19.90053538111041,-2.9006889193163428,0.42359067728126726,-3.6687828400408,3.7013459327066514,-0.9290052834162706,-3.6205360743399266,7.467800265704558,-5.726893437876307,11.216702743485513,-2.713456915890255,3.0880231183152484,-0.33152228038817916,-7.749762628025724,7.876542802437708,-1.8660876469705516
9,45.9022216796875,40.91087341308594,23.696592330932617,30.813152313232422,22.10535430908203,22.140256881713867,16.961660385131836,16.91204071044922,20.912105560302734,13.627728462219238,15.629190444946289,15.87851333618164,3.580434560775757,2.663795232772827,9.259702682495117,4.3923821449279785,11.253682136535645,8.959639549255371,9.789190292358398,9.315140724182129,8.63356876373291,10.637467384338379,9.038066864013672,9.045104026794434,-0.5709463357925415,-3.3829503059387207,-1.4036719799041748,-0.98304682970047,-0.8934816718101501,-1.9141039848327637,-1.2305513620376587,-1.631666898727417,-1.9227980375289917,-1.2325353622436523,-1.4739171266555786,-1.4365800619125366,-0.5501537322998047,30.43520736694336,3.1570911407470703,7.570470809936523,0.7448229789733887,5.216952323913574,2.3682098388671875,3.4055213928222656,4.932809829711914,2.034916400909424,3.67225980758667,2.621716022491455,0.5093068154861055,-15.743509909620359,-6.33878057357481,-28.096690521788034,0.23029679284556767,-11.166791951514645,2.834065349188002,-15.489975808486651,-5.314928270981193,-5.227884945981671,-3.6387478136747777,1.499087744599604,-3.8658725155717897,-6.398860351632508,-10.184177310761077,-8.807290202953313,-5.487265472291569,3.534305300091813,-8.937984385346992,-2.3188770779331693,-1.046274425724108,9.344731691060758,31.867947245140073,-4.272953552017881,-7.072681988435968,-2.566197830840443,15.1480553517773,2.995082150917859,1.5710789222643065,1.7621119973290023,14.514964650891539,6.631083294938601,4.668978245304358,-7.104701240484276,0.3937205340515124,4.742507979679498,7.620909388071895,-3.838270782851417,16.49351195318459,32.322152133511366,4.0314589569285095,27.351489796330824,26.467529541889483,14.345440672115712,14.118753840457918,10.222698021744765,12.95266708485707,-11.674256588145152,17.71135344632618,2.4696605798324267,-0.9716347140990352,-0.6734674875421067,9.132833041309157,27.085397236436446,14.329479653835376,3.8732384519175347,-12.652132388072173,14.392980182356014,-0.1082448488052913,4.871958866958742,-4.163957678482009,4.541537878335621,5.088046078621684,9.512961786009022,14.032008544044563,-8.92277809852165
