,0,1,2,3,4,5,6,7,8,9,10,11,12
238,0.11565085500478745,0.08314045518636703,0.10179969668388367,0.07495538890361786,0.10125268250703812,0.07291349023580551,0.08935043215751648,0.09003420174121857,0.046178363263607025,0.05647183582186699,0.05885182321071625,0.10940089821815491,0.0
239,0.14358077943325043,0.08251436054706573,0.08047928661108017,0.1312362551689148,0.06697382777929306,0.07204252481460571,0.061624474823474884,0.07274840027093887,0.09762249886989594,0.047556135803461075,0.060325220227241516,0.08329643309116364,1.0
240,0.14254483580589294,0.08047591894865036,0.07114953547716141,0.04436866194009781,0.07009845972061157,0.10477197170257568,0.07868262380361557,0.102366141974926,0.060949210077524185,0.07830485701560974,0.07706142961978912,0.0892263725399971,2.0
241,0.14747872948646545,0.10062683373689651,0.07930611073970795,0.07336004823446274,0.06525613367557526,0.0759822204709053,0.08501677215099335,0.11045729368925095,0.06786670535802841,0.049005571752786636,0.05938958004117012,0.08625397086143494,9.0
242,0.13314059376716614,0.0834803506731987,0.08745907992124557,0.09329149127006531,0.0884769931435585,0.08850216865539551,0.06878425925970078,0.0919007807970047,0.0538291335105896,0.04920705407857895,0.065484918653965,0.0964430421590805,9.0
243,0.16360393166542053,0.059402305632829666,0.0706394836306572,0.07348505407571793,0.07621121406555176,0.11151138693094254,0.06396221369504929,0.07940128445625305,0.05253562703728676,0.08752816915512085,0.08489538729190826,0.07682377845048904,9.0
244,0.10831187665462494,0.09444451332092285,0.07758960872888565,0.08141428977251053,0.0682760700583458,0.08432825654745102,0.06049581617116928,0.10609229654073715,0.09160929918289185,0.05560481920838356,0.09408460557460785,0.07774844765663147,8.0
245,0.15753310918807983,0.06504756957292557,0.06375128775835037,0.05311833322048187,0.0980672538280487,0.11758428066968918,0.07264486700296402,0.09619076550006866,0.06060994789004326,0.06809552013874054,0.059651151299476624,0.08770567178726196,3.0
246,0.13447807729244232,0.08662987500429153,0.07626219093799591,0.061122700572013855,0.09199465811252594,0.11798866838216782,0.053121961653232574,0.03811298683285713,0.049856361001729965,0.09653060883283615,0.10920564085245132,0.08469603955745697,4.0
247,0.1556059569120407,0.08367737382650375,0.058555059134960175,0.03878002613782883,0.07662820816040039,0.13715913891792297,0.06515735387802124,0.09393227100372314,0.061378952115774155,0.08014273643493652,0.07587485015392303,0.07310795038938522,7.0
248,0.15198852121829987,0.07411488145589828,0.05372008681297302,0.04452548921108246,0.0746234729886055,0.1321476250886917,0.09116039425134659,0.08448003977537155,0.06422477215528488,0.08348853886127472,0.0663369745016098,0.07918927073478699,5.0
249,0.1276266872882843,0.07356318831443787,0.045495662838220596,0.12428795546293259,0.08292436599731445,0.08113620430231094,0.056660860776901245,0.07599112391471863,0.11684002727270126,0.06076440587639809,0.07935220748186111,0.07535722106695175,11.0
250,0.11977627128362656,0.0688755065202713,0.09132447838783264,0.06825371831655502,0.09294883161783218,0.07109455019235611,0.0590294674038887,0.10428415983915329,0.07955427467823029,0.11233265697956085,0.06524642556905746,0.06727959960699081,0.0
251,0.12417321652173996,0.11836794018745422,0.08322518318891525,0.11124108731746674,0.06780149787664413,0.034208182245492935,0.02667873166501522,0.06966598331928253,0.12089978903532028,0.08466896414756775,0.08666741847991943,0.0724022388458252,8.0
252,0.1441291719675064,0.09164287894964218,0.0995921790599823,0.06704045832157135,0.06335006654262543,0.049625176936388016,0.0664626955986023,0.1195010170340538,0.06481729447841644,0.0548563152551651,0.06317649036645889,0.11580612510442734,5.0
253,0.15811438858509064,0.06805770844221115,0.061435163021087646,0.07452481240034103,0.08205496519804001,0.1395355761051178,0.0668463185429573,0.05215953662991524,0.053368110209703445,0.0673411637544632,0.08638634532690048,0.09017583727836609,4.0
254,0.111740842461586,0.0629439651966095,0.06341823190450668,0.05204935744404793,0.11165217310190201,0.11086791753768921,0.08103008568286896,0.08565535396337509,0.0638616532087326,0.09294067323207855,0.0829375758767128,0.08090232312679291,10.0
255,0.12062398344278336,0.061361707746982574,0.06845223903656006,0.061287522315979004,0.1199629083275795,0.08512470126152039,0.06990068405866623,0.11944613605737686,0.06872626394033432,0.07156970351934433,0.056415434926748276,0.0971289575099945,4.0
256,0.1662544310092926,0.08867345005273819,0.07366620749235153,0.07458654791116714,0.11930491775274277,0.09177599847316742,0.062429629266262054,0.09674336761236191,0.058180153369903564,0.05046055465936661,0.03656337782740593,0.08136092126369476,5.0
257,0.15762659907341003,0.1101975366473198,0.0905318632721901,0.05488593131303787,0.07389096915721893,0.09736352413892746,0.05906364694237709,0.09640321135520935,0.055711083114147186,0.06235498934984207,0.06913624703884125,0.07283452153205872,8.0
258,0.15437857806682587,0.07531612366437912,0.07277583330869675,0.04114540293812752,0.07645303010940552,0.1427982747554779,0.08596228063106537,0.10119672864675522,0.05894213169813156,0.06472897529602051,0.05616385117173195,0.07013881951570511,10.0
259,0.1422823667526245,0.1295449435710907,0.08612293004989624,0.0845101848244667,0.04635254666209221,0.05013187229633331,0.03286449983716011,0.06449244171380997,0.11742530763149261,0.07236555963754654,0.0920349732041359,0.08187253028154373,7.0
260,0.12261008471250534,0.10564669221639633,0.10989692062139511,0.08041062951087952,0.08129308372735977,0.058932531625032425,0.06348633021116257,0.1202327236533165,0.06479377299547195,0.05404314398765564,0.052585601806640625,0.08606840670108795,5.0
261,0.1927579939365387,0.09440135955810547,0.057685840874910355,0.03477732464671135,0.07688277214765549,0.11840848624706268,0.06499656289815903,0.07420116662979126,0.038061559200286865,0.06198212131857872,0.07663346081972122,0.10921144485473633,9.0
262,0.1444048434495926,0.0934050977230072,0.09873539209365845,0.08485835790634155,0.06513676047325134,0.05400969088077545,0.07346819341182709,0.12909793853759766,0.05589280650019646,0.050356630235910416,0.06342975795269012,0.08720464259386063,2.0
263,0.12316032499074936,0.07760178297758102,0.09445956349372864,0.06550144404172897,0.09971451014280319,0.06509390473365784,0.054198626428842545,0.07368574291467667,0.07812101393938065,0.10027772188186646,0.06928309798240662,0.09890232235193253,2.0
264,0.17521585524082184,0.07191462814807892,0.09423203766345978,0.06173143908381462,0.06024068593978882,0.042177896946668625,0.047663312405347824,0.10482281446456909,0.06158727407455444,0.07881675660610199,0.08206890523433685,0.1195283755660057,5.0
265,0.1100178062915802,0.08007705956697464,0.06723262369632721,0.040167197585105896,0.04641216993331909,0.09240374714136124,0.08475126326084137,0.10577481985092163,0.08197525143623352,0.10480201244354248,0.10587772727012634,0.08050844818353653,11.0
266,0.20402425527572632,0.06996127963066101,0.0538555271923542,0.03360472619533539,0.05894490331411362,0.0866425409913063,0.05779722332954407,0.1298145204782486,0.06103237718343735,0.07493709027767181,0.08934145420789719,0.08004441857337952,9.0
267,0.10210366547107697,0.08032304793596268,0.08594717085361481,0.0654258131980896,0.08918117731809616,0.10005329549312592,0.07613243162631989,0.08305297046899796,0.08367132395505905,0.1019715741276741,0.061611950397491455,0.07052554935216904,8.0
268,0.12731395661830902,0.08867333829402924,0.07822485268115997,0.06578265875577927,0.10234494507312775,0.05557239428162575,0.06709425151348114,0.11567189544439316,0.08183527737855911,0.06248559057712555,0.05406324565410614,0.10093752294778824,2.0
269,0.1456766426563263,0.07835903018712997,0.059010766446590424,0.04771086946129799,0.080030657351017,0.08327774703502655,0.090426966547966,0.14327387511730194,0.0731603279709816,0.06689093261957169,0.04255042225122452,0.08963170647621155,2.0
270,0.15245606005191803,0.07725188881158829,0.07477260380983353,0.05782393738627434,0.09294473379850388,0.09011898189783096,0.06418969482183456,0.0987134575843811,0.06354992836713791,0.07134585827589035,0.05368424206972122,0.10314853489398956,4.0
271,0.12794072926044464,0.05424835905432701,0.06594005227088928,0.12692344188690186,0.07542948424816132,0.08380016684532166,0.049897756427526474,0.07890984416007996,0.07875315845012665,0.07013673335313797,0.10628879815340042,0.0817316323518753,11.0
272,0.1294366866350174,0.07854791730642319,0.0685616061091423,0.12803712487220764,0.07878315448760986,0.05561772361397743,0.049995630979537964,0.12655815482139587,0.10018643736839294,0.05107450857758522,0.07038412988185883,0.06281685829162598,6.0
273,0.15203611552715302,0.08529798686504364,0.06508070230484009,0.04712662100791931,0.07401835173368454,0.0856950655579567,0.06571655720472336,0.10997014492750168,0.07495956867933273,0.08152715116739273,0.07313995063304901,0.08543180674314499,11.0
274,0.14207953214645386,0.07863494008779526,0.08467371761798859,0.060944750905036926,0.09021937102079391,0.08620055764913559,0.07353997975587845,0.12568475306034088,0.0808604285120964,0.05527845025062561,0.037806689739227295,0.08407685905694962,7.0
275,0.15925243496894836,0.06105400621891022,0.0699705183506012,0.10780040919780731,0.0918111577630043,0.1425931453704834,0.0730014443397522,0.04532399773597717,0.03796415403485298,0.060320720076560974,0.0638737753033638,0.08703417330980301,4.0
276,0.14492838084697723,0.08128715306520462,0.08275993168354034,0.05896615982055664,0.08063038438558578,0.11845577508211136,0.07972457259893417,0.09122980386018753,0.061378106474876404,0.07555388659238815,0.05752640962600708,0.0675591453909874,9.0
277,0.1730087697505951,0.055913303047418594,0.05222718417644501,0.04222951456904411,0.08745560050010681,0.14246228337287903,0.060588520020246506,0.1015823483467102,0.06454358249902725,0.09942124038934708,0.04957885295152664,0.0709889605641365,0.0
278,0.10668954998254776,0.08352986723184586,0.08738740533590317,0.07966142892837524,0.09183359891176224,0.09999652951955795,0.06746598333120346,0.07042966037988663,0.052611470222473145,0.07701542973518372,0.09230286628007889,0.09107622504234314,11.0
279,0.13312479853630066,0.06568688899278641,0.08292663097381592,0.04564248025417328,0.07065190374851227,0.11377272754907608,0.05631619691848755,0.07488086074590683,0.05946015939116478,0.12704578042030334,0.09984419494867325,0.07064752280712128,7.0
280,0.15336421132087708,0.09696417301893234,0.044505517929792404,0.03795452415943146,0.08764784038066864,0.09457074105739594,0.07107772678136826,0.1130085363984108,0.07556488364934921,0.08378379791975021,0.057249315083026886,0.08430877327919006,2.0
281,0.14039327204227448,0.08319422602653503,0.09552843868732452,0.061189115047454834,0.06250688433647156,0.06792939454317093,0.07826022058725357,0.12858742475509644,0.06386514753103256,0.05963527411222458,0.06181847304105759,0.09709203988313675,9.0
282,0.13357490301132202,0.07673653960227966,0.07312337309122086,0.05976293236017227,0.08035165071487427,0.07709591090679169,0.07215429097414017,0.10718365758657455,0.0820179209113121,0.08365391939878464,0.06733359396457672,0.08701147884130478,7.0
283,0.11986228078603745,0.09597061574459076,0.07176200300455093,0.10721743106842041,0.0698247104883194,0.08792680501937866,0.057745423167943954,0.08397216349840164,0.10859842598438263,0.05995791032910347,0.07393328100442886,0.0632290244102478,8.0
284,0.1271236091852188,0.06551596522331238,0.06797823309898376,0.04385645315051079,0.0639592707157135,0.12080130726099014,0.07257387787103653,0.10532068461179733,0.06105746328830719,0.10383773595094681,0.09640444815158844,0.07157090306282043,2.0
285,0.14230959117412567,0.0898919552564621,0.07434694468975067,0.05064627528190613,0.09276486188173294,0.12901000678539276,0.070710688829422,0.07582997530698776,0.04865754768252373,0.0727221742272377,0.06855906546115875,0.08455084264278412,4.0
286,0.11019919067621231,0.06454721093177795,0.06689977645874023,0.04955236241221428,0.08734744042158127,0.10378029942512512,0.07218798249959946,0.09298082441091537,0.07320307195186615,0.0959087386727333,0.09665308892726898,0.08673989027738571,5.0
287,0.12818527221679688,0.07928772270679474,0.08610497415065765,0.06832078844308853,0.10669688135385513,0.0908011719584465,0.06778570264577866,0.09532371908426285,0.06665682792663574,0.09429945796728134,0.05278218165040016,0.06375528872013092,7.0
288,0.11875397711992264,0.0760384276509285,0.08431385457515717,0.06446259468793869,0.09917093068361282,0.10174897313117981,0.07894041389226913,0.08990528434515,0.061433665454387665,0.076259084045887,0.05613406375050545,0.09283872693777084,4.0
289,0.1459030956029892,0.09038928896188736,0.09128858149051666,0.07482758909463882,0.10201290249824524,0.0892995148897171,0.059163324534893036,0.07353299856185913,0.05971331149339676,0.06751357764005661,0.05144515261054039,0.09491071850061417,9.0
290,0.1237616166472435,0.07065150886774063,0.09125915169715881,0.05175720900297165,0.07071152329444885,0.11923258751630783,0.060900408774614334,0.07398782670497894,0.04786333814263344,0.09333287179470062,0.11686941236257553,0.07967259734869003,6.0
291,0.11771302670240402,0.07558758556842804,0.09425213187932968,0.06900769472122192,0.08677482604980469,0.07816635072231293,0.07240140438079834,0.09420362114906311,0.07033032178878784,0.08151068538427353,0.06794856488704681,0.09210371226072311,3.0
292,0.14028555154800415,0.09254015982151031,0.08256061375141144,0.05181856453418732,0.07213377207517624,0.050526559352874756,0.0588216707110405,0.12044722586870193,0.09168659150600433,0.1041562482714653,0.0501384437084198,0.08488482236862183,7.0
293,0.13361409306526184,0.09088065475225449,0.12572042644023895,0.06169883906841278,0.06584996730089188,0.03327231854200363,0.06653313338756561,0.11028607189655304,0.06686078011989594,0.08027618378400803,0.05515158176422119,0.10985557734966278,7.0
294,0.1453149914741516,0.08962427824735641,0.08501765131950378,0.055935248732566833,0.08692482113838196,0.10976560413837433,0.064254030585289,0.06699556112289429,0.05480612441897392,0.0776752457022667,0.08246564865112305,0.08122090995311737,7.0
295,0.12400594353675842,0.0874708965420723,0.08652830868959427,0.10805734246969223,0.07383166253566742,0.09873265773057938,0.05945297330617905,0.09561409056186676,0.08024346083402634,0.0545336976647377,0.06571998447179794,0.06580891460180283,2.0
296,0.17307807505130768,0.0605858638882637,0.04323690012097359,0.03710673004388809,0.09149037301540375,0.14031413197517395,0.06627393513917923,0.10268071293830872,0.05688922107219696,0.09165232628583908,0.06213659048080444,0.07455502450466156,2.0
297,0.12150650471448898,0.08118796348571777,0.09780461341142654,0.08651214838027954,0.10652003437280655,0.0826340913772583,0.06380192190408707,0.08878667652606964,0.06489284336566925,0.07927453517913818,0.05779637023806572,0.06928235292434692,5.0
298,0.1416703760623932,0.06953118741512299,0.07976365834474564,0.05190807953476906,0.1015695184469223,0.10506381094455719,0.05575169622898102,0.07339998334646225,0.05251402035355568,0.09218243509531021,0.09960905462503433,0.07703635841608047,7.0
299,0.16715972125530243,0.07745274156332016,0.06260262429714203,0.0512470081448555,0.06877389550209045,0.10178197920322418,0.06565439701080322,0.10169073939323425,0.06806191056966782,0.07078872621059418,0.06534852832555771,0.09943796694278717,6.0
300,0.12452911585569382,0.09556534886360168,0.07822166383266449,0.06834321469068527,0.06122623383998871,0.08320223540067673,0.048499491065740585,0.06797532737255096,0.10039824992418289,0.08055483549833298,0.09562929719686508,0.09585516154766083,6.0
301,0.13883769512176514,0.08422977477312088,0.06280753761529922,0.0721210241317749,0.08480621129274368,0.1044231578707695,0.06179747357964516,0.08818072825670242,0.07747413963079453,0.05732322111725807,0.07308177649974823,0.09491735696792603,4.0
302,0.13019153475761414,0.09070100635290146,0.06890086829662323,0.09199067950248718,0.06358250975608826,0.08030588179826736,0.05676155909895897,0.05622022598981857,0.07346034049987793,0.07211335748434067,0.10705243051052094,0.10871955752372742,6.0
303,0.13750921189785004,0.11946621537208557,0.1293972134590149,0.07352524250745773,0.04863632470369339,0.05704693868756294,0.05980176851153374,0.06312861293554306,0.0461372472345829,0.07238335907459259,0.07805824279785156,0.11490947008132935,10.0
304,0.147283673286438,0.0604139119386673,0.07679683715105057,0.0493733212351799,0.07722558826208115,0.09629251807928085,0.05190059170126915,0.08698724210262299,0.05903379246592522,0.10724340379238129,0.09526685625314713,0.09218217432498932,11.0
305,0.10748632997274399,0.09316310286521912,0.10732720792293549,0.07228642702102661,0.08875523507595062,0.08847462385892868,0.06584402173757553,0.08627253770828247,0.06737558543682098,0.09413543343544006,0.06879909336566925,0.06008024141192436,7.0
306,0.134765625,0.07424582540988922,0.07617094367742538,0.09087388217449188,0.07281068712472916,0.08338790386915207,0.0629739910364151,0.10063473880290985,0.09207237511873245,0.04990857467055321,0.06821832060813904,0.09393717348575592,8.0
307,0.13446404039859772,0.08954436331987381,0.09706739336252213,0.07409917563199997,0.09341423213481903,0.056242361664772034,0.05312776938080788,0.08394656330347061,0.07777536660432816,0.08079266548156738,0.060034506022930145,0.09949120134115219,9.0
308,0.12163131684064865,0.0865589901804924,0.08074317872524261,0.06016814708709717,0.06472961604595184,0.09254906326532364,0.06353665143251419,0.08108168840408325,0.05967692658305168,0.10670661181211472,0.10634063184261322,0.07627701014280319,8.0
309,0.12586572766304016,0.08260694146156311,0.07589611411094666,0.11184415966272354,0.05863248556852341,0.06935085356235504,0.03333602845668793,0.050817396491765976,0.08327978104352951,0.09424290060997009,0.11967777460813522,0.09444969892501831,2.0
310,0.10303954035043716,0.07940157502889633,0.0974951684474945,0.06652244180440903,0.08250430226325989,0.0873231589794159,0.07388782501220703,0.09491141885519028,0.07885264605283737,0.09847467392683029,0.06902927905321121,0.06855783611536026,8.0
311,0.16061992943286896,0.1191750317811966,0.10003844648599625,0.07646690309047699,0.04800194874405861,0.04706279933452606,0.05341267213225365,0.06923406571149826,0.044794488698244095,0.05267364904284477,0.11228140443563461,0.11623886227607727,9.0
312,0.12418971210718155,0.08245734870433807,0.06560195237398148,0.06150952726602554,0.08055096864700317,0.05994478985667229,0.057716794312000275,0.09543777257204056,0.08814935386180878,0.1065821647644043,0.08308622986078262,0.09477325528860092,0.0
313,0.13260315358638763,0.10581277310848236,0.09763671457767487,0.10043983906507492,0.0907415971159935,0.09705691039562225,0.06672709435224533,0.07298404723405838,0.04134608060121536,0.04939912259578705,0.06702206283807755,0.07823069393634796,4.0
314,0.14138682186603546,0.08393900841474533,0.07153400778770447,0.07456153631210327,0.07376839220523834,0.11415933072566986,0.07879269123077393,0.1143920049071312,0.05285459756851196,0.044565349817276,0.06656383723020554,0.08348241448402405,5.0
315,0.11331655830144882,0.07885340601205826,0.0985138863325119,0.09272222965955734,0.0538119375705719,0.09232913702726364,0.056110698729753494,0.10227401554584503,0.06666634976863861,0.06494636088609695,0.1004185676574707,0.08003714680671692,4.0
316,0.11039198189973831,0.07261630147695541,0.0692945048213005,0.048951126635074615,0.05475714057683945,0.07803337275981903,0.07711593061685562,0.10184895247220993,0.09408434480428696,0.10764137655496597,0.09238526970148087,0.09287943691015244,4.0
317,0.12497128546237946,0.04521431401371956,0.05560564622282982,0.10940820723772049,0.06795256584882736,0.11067339777946472,0.0676615834236145,0.11263501644134521,0.07898761332035065,0.06405266374349594,0.08914273232221603,0.07369491457939148,7.0
318,0.11802217364311218,0.07213624566793442,0.08864892274141312,0.11699075996875763,0.09201450645923615,0.11074560135602951,0.06172927841544151,0.07572387158870697,0.059132758527994156,0.04274895414710045,0.08785966038703918,0.07424744963645935,8.0
319,0.11393627524375916,0.10374800860881805,0.08962371945381165,0.10077328979969025,0.06277720630168915,0.07633600383996964,0.058079060167074203,0.09149612486362457,0.10735197365283966,0.05988666042685509,0.06584709882736206,0.07014434784650803,2.0
320,0.1601000726222992,0.0834043100476265,0.08284727483987808,0.07711554318666458,0.10834474861621857,0.0699629932641983,0.05477393791079521,0.0868530347943306,0.04847303032875061,0.05722321942448616,0.06430903822183609,0.10659287869930267,11.0
321,0.18899819254875183,0.11199606209993362,0.08552686870098114,0.06178678944706917,0.047796208411455154,0.03215615078806877,0.0427875816822052,0.08749781548976898,0.06234120577573776,0.06804586946964264,0.08511544018983841,0.1259521245956421,0.0
322,0.1326616257429123,0.09314391016960144,0.05609551817178726,0.09582393616437912,0.0859394446015358,0.07831672579050064,0.05705328658223152,0.05507008731365204,0.08123516291379929,0.07562848925590515,0.09403440356254578,0.09499742090702057,6.0
323,0.10534148663282394,0.08045299351215363,0.06827924400568008,0.08083289861679077,0.07544870674610138,0.09923919290304184,0.072067029774189,0.07921052724123001,0.09532532840967178,0.07329879701137543,0.08979030698537827,0.08071330189704895,7.0
324,0.1365332156419754,0.08412008732557297,0.1311095654964447,0.05535440519452095,0.08264496922492981,0.049913931638002396,0.054816458374261856,0.0834684893488884,0.056569166481494904,0.08687154203653336,0.06422828882932663,0.11437004059553146,6.0
325,0.15111005306243896,0.13548846542835236,0.08026684075593948,0.05051378533244133,0.04577938839793205,0.11113722622394562,0.07185722887516022,0.08134156465530396,0.08465157449245453,0.05537759140133858,0.07069321721792221,0.061782535165548325,0.0
326,0.11824063956737518,0.0936383605003357,0.11696908622980118,0.07595272362232208,0.07333411276340485,0.07523375749588013,0.04951569810509682,0.062415990978479385,0.06626494973897934,0.0988021269440651,0.07919071614742279,0.09044187515974045,5.0
327,0.10094915330410004,0.0963715985417366,0.0908830389380455,0.07441607117652893,0.06540084630250931,0.06983671337366104,0.07289528846740723,0.0938195064663887,0.09104017913341522,0.07588303834199905,0.079962819814682,0.08854169398546219,9.0
328,0.11782222241163254,0.08686979860067368,0.0656493753194809,0.07222901284694672,0.07777576893568039,0.11580679565668106,0.08508794754743576,0.07467089593410492,0.08302106708288193,0.060490526258945465,0.06998118758201599,0.09059527516365051,2.0
329,0.11338721215724945,0.09999656677246094,0.10967797785997391,0.09606543928384781,0.09383739531040192,0.0676317811012268,0.05777104198932648,0.06330102682113647,0.06481676548719406,0.07891134172677994,0.07055208832025528,0.08405124396085739,4.0
330,0.10901999473571777,0.09807869046926498,0.07496900111436844,0.09228818863630295,0.08903920650482178,0.09014693647623062,0.056371912360191345,0.059577103704214096,0.07369942963123322,0.0770668163895607,0.09995865076780319,0.07978416979312897,11.0
331,0.1160188615322113,0.08068156242370605,0.08873243629932404,0.06402461975812912,0.1028054803609848,0.06484100222587585,0.08322250843048096,0.09832198172807693,0.05720151960849762,0.07517759501934052,0.059434134513139725,0.1095382571220398,7.0
332,0.1714712530374527,0.05017933249473572,0.05522923916578293,0.09391520172357559,0.061595380306243896,0.0876539945602417,0.06745315343141556,0.10530908405780792,0.09842119365930557,0.05495895445346832,0.06561233848333359,0.08820095658302307,9.0
333,0.154267355799675,0.07504626363515854,0.07731693238019943,0.06817822903394699,0.11361712962388992,0.07060736417770386,0.06511255353689194,0.10691007226705551,0.05547486990690231,0.06593681871891022,0.04819708690047264,0.09933540225028992,5.0
334,0.12843796610832214,0.10452352464199066,0.06544765830039978,0.08628445863723755,0.05186588317155838,0.06649626046419144,0.0428689569234848,0.07745956629514694,0.1282823085784912,0.0923151820898056,0.0793725773692131,0.07664581388235092,6.0
335,0.13342620432376862,0.06575076282024384,0.04274362325668335,0.04587969928979874,0.06390593945980072,0.12284106761217117,0.0824149027466774,0.09621070325374603,0.09932689368724823,0.07780755311250687,0.08543693274259567,0.08425560593605042,10.0
336,0.11428782343864441,0.08228157460689545,0.0897720456123352,0.05461662635207176,0.06916389614343643,0.10163053125143051,0.06261271238327026,0.10568185895681381,0.07554483413696289,0.11154680699110031,0.06492006033658981,0.06794138252735138,0.0
337,0.18145637214183807,0.11222576349973679,0.07965574413537979,0.060591403394937515,0.07013499736785889,0.03939760848879814,0.057842474430799484,0.08381732553243637,0.05834731459617615,0.06100580841302872,0.07297085970640182,0.12255445867776871,6.0
338,0.1310967355966568,0.08435367792844772,0.10002966970205307,0.07678493857383728,0.06565112620592117,0.06130257621407509,0.07134316116571426,0.10427476465702057,0.06797821819782257,0.07593536376953125,0.0632733404636383,0.0979764312505722,5.0
339,0.14091163873672485,0.08183177560567856,0.1274288445711136,0.05635088309645653,0.10228501260280609,0.06428064405918121,0.03839274123311043,0.08573819696903229,0.06698048114776611,0.10541891306638718,0.0641440823674202,0.06623731553554535,7.0
340,0.14208383858203888,0.07189533114433289,0.06000370532274246,0.058576278388500214,0.04268667846918106,0.06165014207363129,0.06574339419603348,0.11544529348611832,0.07521408051252365,0.08364536613225937,0.11978086084127426,0.10327517986297607,7.0
341,0.14406220614910126,0.07386797666549683,0.06358131766319275,0.045596107840538025,0.08372419327497482,0.10432882606983185,0.0789119228720665,0.09796547144651413,0.06886900961399078,0.08663896471261978,0.0726509690284729,0.07980310916900635,9.0
342,0.15584048628807068,0.08347209542989731,0.07324232161045074,0.044956620782613754,0.0634336769580841,0.1318163126707077,0.08695144951343536,0.07620376348495483,0.05691806226968765,0.08125241845846176,0.0801309123635292,0.06578192114830017,2.0
343,0.11808986961841583,0.06739334017038345,0.08314409106969833,0.06622428447008133,0.09187323600053787,0.07151076942682266,0.06998568773269653,0.08523165434598923,0.08211371302604675,0.10167784988880157,0.07889210432767868,0.08386353403329849,0.0
344,0.14190298318862915,0.08763985335826874,0.09197986125946045,0.04851781949400902,0.09552835673093796,0.10767252743244171,0.05323779582977295,0.07883871346712112,0.06320022791624069,0.10472899675369263,0.056767627596855164,0.06998523324728012,3.0
345,0.12313634902238846,0.06289100646972656,0.04469682276248932,0.11005554348230362,0.08378785103559494,0.11293963342905045,0.07040145993232727,0.12154016643762589,0.08032506704330444,0.04522157832980156,0.07730227708816528,0.06770213693380356,7.0
346,0.1821633279323578,0.09404128789901733,0.0671594962477684,0.05354095250368118,0.04168951138854027,0.06392113864421844,0.06695204973220825,0.11609707027673721,0.06893227994441986,0.05468692258000374,0.09198827296495438,0.09882752597332001,7.0
347,0.13355854153633118,0.0907943844795227,0.11121062189340591,0.062191009521484375,0.06655096262693405,0.09027895331382751,0.05682089179754257,0.07026077806949615,0.05888283625245094,0.0921567976474762,0.08672796934843063,0.08056619763374329,7.0
348,0.12593722343444824,0.09866606444120407,0.08190089464187622,0.05534844845533371,0.04159243777394295,0.061867307871580124,0.06233494356274605,0.09275376051664352,0.06941572576761246,0.06706607341766357,0.12051835656166077,0.12259873002767563,4.0
349,0.1335224062204361,0.08133216202259064,0.07018540799617767,0.06699971109628677,0.10538090765476227,0.07191086560487747,0.07126112282276154,0.09531036019325256,0.05191684141755104,0.10000389069318771,0.06668394058942795,0.08549197763204575,11.0
350,0.14392463862895966,0.06079668924212456,0.057189684361219406,0.11506514996290207,0.0693109780550003,0.06965891271829605,0.07092065364122391,0.12994369864463806,0.06619448214769363,0.046856269240379333,0.09114758670330048,0.07899117469787598,0.0
351,0.13888615369796753,0.059417229145765305,0.05702749267220497,0.11393114924430847,0.07137817144393921,0.07039254903793335,0.07353798300027847,0.13591007888317108,0.06626645475625992,0.046529944986104965,0.09029383212327957,0.0764290988445282,0.0
352,0.1248004361987114,0.0592234767973423,0.06912847608327866,0.07328883558511734,0.07409094274044037,0.09173746407032013,0.05636923015117645,0.10927333682775497,0.10135243088006973,0.08518436551094055,0.0840061753988266,0.07154484838247299,2.0
353,0.12476446479558945,0.10139234364032745,0.08983495086431503,0.06570684164762497,0.06407446414232254,0.07712113857269287,0.07434292882680893,0.10038433969020844,0.06597046554088593,0.06369532644748688,0.07777377963066101,0.09493918716907501,8.0
354,0.13152121007442474,0.08463539928197861,0.04921301081776619,0.07857368886470795,0.09540068358182907,0.11093929409980774,0.0764540508389473,0.06839991360902786,0.08280407637357712,0.05186145007610321,0.0685885027050972,0.10160873085260391,4.0
355,0.12653566896915436,0.08146889507770538,0.08605077862739563,0.06675773859024048,0.07419320195913315,0.073334239423275,0.06582668423652649,0.11012619733810425,0.065989650785923,0.07857498526573181,0.08762382715940475,0.08351825177669525,0.0
356,0.13601690530776978,0.1261703222990036,0.06727632880210876,0.0768047571182251,0.06913191080093384,0.09967143833637238,0.07419446855783463,0.062259405851364136,0.07126925140619278,0.061515435576438904,0.0804235190153122,0.07526608556509018,6.0
357,0.15430279076099396,0.07474163174629211,0.0714426338672638,0.04583948478102684,0.08662396669387817,0.13257646560668945,0.06863846629858017,0.07326087355613708,0.05825298652052879,0.10044904053211212,0.0580110102891922,0.07586050033569336,3.0
358,0.11071966588497162,0.05891525372862816,0.0612034797668457,0.07789129763841629,0.08136972784996033,0.09963919222354889,0.07376515865325928,0.10006672143936157,0.10045760124921799,0.07139182835817337,0.07380261272192001,0.09077784419059753,9.0
359,0.11923658102750778,0.07865279912948608,0.1002764105796814,0.11867929995059967,0.058471936732530594,0.057838331907987595,0.052302680909633636,0.09225336462259293,0.07120852172374725,0.06448256969451904,0.09470749646425247,0.09189022332429886,11.0
